Date,Open,High,Low,Close,Adj Close,Volume
2018-07-03,45750,46450,45750,46150,45382.51563,10959655
2018-07-04,46700,47050,46050,46250,45480.85156,8776763
2018-07-05,46100,46550,45600,45950,45185.83984,7039773
2018-07-06,45500,45850,44650,44900,44153.30469,17843706
2018-07-09,45500,46100,45200,45600,44841.66016,11602464
2018-07-10,46200,46550,46100,46300,45530.01953,10528665
2018-07-11,46400,46450,45400,46000,45235.01172,11224077
2018-07-12,45900,46250,45450,45500,44743.32813,11828104
2018-07-13,45800,46500,45750,46500,45726.69531,11543389
2018-07-16,46800,46800,46000,46050,45284.17969,7678719
2018-07-17,46150,46200,45600,45850,45087.50781,8892953
2018-07-18,46700,47200,46450,46550,45775.86328,10952645
2018-07-19,47050,47200,46600,46900,46120.04297,9880128
2018-07-20,47000,47600,46700,47450,46660.89844,10474547
2018-07-23,47100,47200,46150,46500,45726.69531,10823782
2018-07-24,46350,46600,45950,46150,45382.51563,8261363
2018-07-25,46250,46550,45900,46150,45382.51563,7222471
2018-07-26,46100,47000,46000,46900,46120.04297,7374946
2018-07-27,46450,47000,46450,46900,46120.04297,4762460
2018-07-30,46550,46800,46350,46500,45726.69531,5723035
2018-07-31,46200,46450,46000,46250,45480.85156,8033607
2018-08-01,46050,46850,46050,46550,45775.86328,7484499
2018-08-02,46550,46800,45500,45550,44792.49609,8560924
2018-08-03,45850,45900,45450,45750,44989.16797,8274944
2018-08-06,46150,46150,45750,45800,45038.33594,6771979
2018-08-07,46300,46750,45900,46700,45923.37109,9058174
2018-08-08,47000,47000,46550,46800,46021.70703,6429338
2018-08-09,47000,47050,46450,46900,46120.04297,12010886
2018-08-10,46150,46400,44850,45400,44644.98828,16670643
2018-08-13,44950,45100,44650,45050,44300.80859,9803831
2018-08-14,44850,45400,44850,45150,44399.14844,6409259
2018-08-16,43800,44650,43700,44250,43514.11719,10088229
2018-08-17,44050,44400,44050,44100,43366.60938,6808747
2018-08-20,43500,44200,43500,43850,43120.76563,7289124
2018-08-21,43700,44900,43700,44800,44054.96875,9520270
2018-08-22,45150,46200,44900,46100,45333.34766,11641656
2018-08-23,46150,46200,45700,46200,45431.6875,6730918
2018-08-24,45900,46400,45550,46150,45382.51563,6582535
2018-08-27,46100,46550,46000,46300,45530.01953,5263782
2018-08-28,46800,46950,46300,46550,45775.86328,7365976
2018-08-29,46750,46800,46400,46800,46021.70703,5572374
2018-08-30,46950,47950,46700,47650,46857.57031,12193231
2018-08-31,47100,48450,47000,48450,47644.26953,13577454
2018-09-03,48200,48300,47300,47450,46660.89844,8595084
2018-09-04,47550,47800,47200,47650,46857.57031,6791255
2018-09-05,47300,47450,46400,46600,45825.03125,9139998
2018-09-06,46200,46400,45800,46100,45333.34766,9040553
2018-09-07,44500,45200,44400,44900,44153.30469,18285508
2018-09-10,45450,45550,45000,45500,44743.32813,9979838
2018-09-11,45550,45900,45050,45050,44300.80859,9865790
2018-09-12,44900,45100,44500,44550,43809.125,12995269
2018-09-13,44550,44750,44000,44050,43317.4375,18277942
2018-09-14,45000,45850,44900,45850,45087.50781,12446344
2018-09-17,45550,45800,44900,45150,44399.14844,8123384
2018-09-18,44950,45900,44700,45500,44743.32813,9987090
2018-09-19,46000,46200,45700,46150,45382.51563,9367454
2018-09-20,46850,47600,46400,47250,46464.22266,13536966
2018-09-21,46550,47550,46550,47400,46611.73047,14476906
2018-09-27,46950,47500,46450,47500,47061.53906,15804586
2018-09-28,47250,47250,46300,46450,46021.23047,11270515
2018-10-01,46450,46800,45800,46350,45922.15234,6354983
2018-10-02,46450,46700,45700,45700,45278.15234,6607188
2018-10-04,45150,45600,44700,44700,44287.38281,11865327
2018-10-05,44800,45500,44550,44700,44287.38281,10544165
2018-10-08,44200,45200,44200,44950,44535.07422,6759464
2018-10-10,45250,45500,44500,45300,44881.84375,10341349
2018-10-11,44000,44650,43100,43100,42702.15234,19324537
2018-10-12,43200,44650,43200,44000,43593.84375,12640906
2018-10-15,44050,44050,43350,43800,43395.69141,7434522
2018-10-16,43700,44150,43350,43600,43197.53906,6825677
2018-10-17,44150,44500,44000,44150,43742.46094,8306193
2018-10-18,43950,44450,43700,44050,43643.38281,8347725
2018-10-19,43900,44150,43450,43900,43494.76953,7842520
2018-10-22,43450,43950,43200,43550,43148,8357648
2018-10-23,43300,43450,42550,43050,42652.61328,9531231
2018-10-24,43050,43100,42250,42550,42157.23047,13522825
2018-10-25,40600,41550,40550,41000,40621.53906,19338170
2018-10-26,41100,41300,40400,41000,40621.53906,14413864
2018-10-29,40850,41950,40550,41400,41017.84375,14460521
2018-10-30,41400,43000,41000,42350,41959.07422,14205190
2018-10-31,42900,43350,41700,42400,42008.61328,17621480
2018-11-01,42450,42950,42150,42150,41760.92188,13423132
2018-11-02,43050,44250,42800,44150,43742.46094,16517112
2018-11-05,43750,43800,42900,43800,43395.69141,9426777
2018-11-06,43750,43800,42950,43750,43346.15234,7713625
2018-11-07,43600,44500,43400,44000,43593.84375,11553998
2018-11-08,44900,45050,44050,44050,43643.38281,12617397
2018-11-09,44450,44850,43900,44300,43891.07422,7318500
2018-11-12,43850,45250,43700,45200,44782.76953,8552566
2018-11-13,43900,44500,43400,44500,44089.23047,9311126
2018-11-14,44500,44500,43800,44100,43692.92188,6783344
2018-11-15,null,null,null,null,null,null
2018-11-16,44600,44750,43700,44000,43593.84375,7777124
2018-11-19,44050,44250,43450,43650,43247.07422,7538720
2018-11-20,42450,43000,42100,42800,42404.92188,9420664
2018-11-21,41800,42300,41800,42100,41711.38281,10769589
2018-11-22,42000,42650,42000,42450,42058.15234,5970796
2018-11-23,42450,42600,41900,42400,42008.61328,5192638
2018-11-26,42150,42800,42100,42600,42206.76953,6613009
2018-11-27,42900,43100,42500,43050,42652.61328,8367091
2018-11-28,42800,43200,42750,43150,42751.69141,6943099
2018-11-29,43850,43850,42900,43150,42751.69141,8473511
2018-11-30,43450,44000,41750,41850,41463.69141,19775519
2018-12-03,42750,43400,42400,43250,42850.76953,12110702
2018-12-04,42650,42900,41900,42150,41760.92188,14347746
2018-12-05,40900,41750,40850,41450,41067.38281,12631983
2018-12-06,40600,41100,40450,40500,40126.15234,14251826
2018-12-07,40900,41400,40850,40950,40572,11433083
2018-12-10,40450,40650,40000,40200,39828.92188,14892263
2018-12-11,40600,40700,40200,40250,39878.46094,10638766
2018-12-12,40250,40700,40150,40450,40076.61328,12024279
2018-12-13,40650,40750,40000,40000,39630.76953,26254646
2018-12-14,40200,40200,38700,38950,38590.46094,19671783
2018-12-17,38650,39600,38650,39150,38788.61328,11532968
2018-12-18,38300,39200,38300,38900,38540.92188,11042101
2018-12-19,38900,39350,38850,39100,38739.07422,9942037
2018-12-20,38600,39100,38500,38650,38293.23047,11937617
2018-12-21,38200,38650,38100,38650,38293.23047,14947080
2018-12-24,38500,39050,38300,38800,38441.84375,9729530
2018-12-26,38400,38750,38300,38350,37996,12707675
2018-12-27,38700,38800,38100,38250,38250,10510643
2018-12-28,38250,38900,38200,38700,38700,9900267
2019-01-02,39400,39400,38550,38750,38750,7847664
2019-01-03,38300,38550,37450,37600,37600,12471493
2019-01-04,37450,37600,36850,37450,37450,14108958
2019-01-07,38000,38900,37800,38750,38750,12748997
2019-01-08,38000,39200,37950,38100,38100,12756554
2019-01-09,38650,39600,38300,39600,39600,17452708
2019-01-10,40000,40150,39600,39800,39800,14731699
2019-01-11,40350,40550,39950,40500,40500,11661063
2019-01-14,40450,40700,39850,40050,40050,11984996
2019-01-15,40050,41100,39850,41100,41100,11492756
2019-01-16,41150,41450,40700,41450,41450,8491595
2019-01-17,41700,42100,41450,41950,41950,11736903
2019-01-18,42000,42400,41950,42300,42300,11029256
2019-01-21,42700,42750,41900,42750,42750,11355701
2019-01-22,42750,42850,41850,42150,42150,9964356
2019-01-23,41350,42250,41350,42000,42000,11071079
2019-01-24,43050,43100,42350,43050,43050,14747623
2019-01-25,44300,44750,43750,44750,44750,22789395
2019-01-28,45000,45500,44600,45050,45050,17998914
2019-01-29,45050,45500,44350,45500,45500,16215017
2019-01-30,44800,46400,44800,46400,46400,17505980
2019-01-31,46650,47050,46150,46150,46150,21621145
2019-02-01,46650,46950,46250,46350,46350,13832454
2019-02-07,46800,47100,46200,46200,46200,15872001
2019-02-08,45700,45700,44650,44800,44800,12689196
2019-02-11,44500,45000,44250,45000,45000,11125044
2019-02-12,44650,46250,44650,46050,46050,13184367
2019-02-13,46400,46700,46000,46200,46200,11299738
2019-02-14,46600,47500,46150,47500,47500,17259341
2019-02-15,46750,46850,45650,46050,46050,10554643
2019-02-18,46500,46850,45850,46200,46200,8183728
2019-02-19,45850,46150,45450,45950,45950,6741395
2019-02-20,46750,47100,46500,46900,46900,11506720
2019-02-21,46500,47200,46200,46950,46950,8694009
2019-02-22,46500,47150,46450,47150,47150,6895772
2019-02-25,47400,47550,47050,47350,47350,7484716
2019-02-26,47350,47450,46500,46750,46750,7985547
2019-02-27,47000,47250,46750,46750,46750,8045211
2019-02-28,46400,46500,45100,45100,45100,23569321
2019-03-04,46000,46100,44800,44850,44850,12926539
2019-03-05,44600,45100,44150,44250,44250,10612405
2019-03-06,44000,44300,43700,44000,44000,10202544
2019-03-07,43400,44950,43400,44450,44450,11049749
2019-03-08,44450,44800,43800,43800,43800,7729069
2019-03-11,44400,44450,43650,43650,43650,10717408
2019-03-12,44300,44950,44150,44650,44650,11431977
2019-03-13,44250,44450,43700,43850,43850,8108343
2019-03-14,43700,44300,43550,43850,43850,18039161
2019-03-15,43800,44250,43700,44200,44200,16814163
2019-03-18,43950,44150,43450,43700,43700,8188876
2019-03-19,43750,43900,43550,43900,43900,7609563
2019-03-20,43800,44200,43100,44050,44050,9846242
2019-03-21,44600,46250,44050,45850,45850,21138016
2019-03-22,46850,47000,46250,46550,46550,12535911
2019-03-25,45300,45650,44800,45500,45500,8699728
2019-03-26,45500,45700,44900,45250,45250,9729811
2019-03-27,44750,45600,44250,45350,45350,9568081
2019-03-28,44950,45200,44300,44850,44850,6821306
2019-03-29,44500,44900,44200,44650,44650,11491713
2019-04-01,45200,45450,44850,45050,45050,7362129
2019-04-02,45550,46100,45350,45750,45750,9480688
2019-04-03,46750,46750,45800,46600,46600,12436570
2019-04-04,46150,47100,46150,46950,46950,12650168
2019-04-05,46950,47550,46600,46850,46850,8546339
2019-04-08,47250,47250,46150,46650,46650,8507909
2019-04-09,46700,46950,46200,46650,46650,6878761
2019-04-10,46400,46700,46050,46700,46700,11883995
2019-04-11,46700,46800,46150,46250,46250,13697399
2019-04-12,46050,46900,46000,46850,46850,7668936
2019-04-15,47150,47500,47000,47050,47050,8733019
2019-04-16,47400,47400,46800,47250,47250,7730881
2019-04-17,47300,47600,47000,47050,47050,5513658
2019-04-18,47200,47250,45500,45600,45600,12808747
2019-04-19,45750,46000,45250,45300,45300,8479710
2019-04-22,45400,45900,45100,45350,45350,6006957
2019-04-23,45050,45500,45000,45200,45200,6920566
2019-04-24,45400,45650,44150,44750,44750,13299267
2019-04-25,44250,45000,44100,44650,44650,10868965
2019-04-26,44200,45000,43800,44850,44850,9739982
2019-04-29,45150,46150,45100,46150,46150,8777517
2019-04-30,46000,46300,45350,45850,45850,11121273
2019-05-02,45500,46150,45400,45900,45900,8625126
2019-05-03,45900,46050,45300,45300,45300,6562916
2019-05-07,45250,45300,44400,44850,44850,12014907
2019-05-08,44300,44850,44200,44250,44250,10398754
2019-05-09,43900,44250,42450,42450,42450,23029718
2019-05-10,42600,43450,42450,42900,42900,14579512
2019-05-13,42500,43200,42350,42650,42650,7635079
2019-05-14,41300,43100,41300,42650,42650,11563730
2019-05-15,42700,43050,42550,42550,42550,7670185
2019-05-16,42350,42400,41350,41550,41550,13687828
2019-05-17,41950,42050,40850,41200,41200,13357951
2019-05-20,41650,42100,41550,42000,42000,15752397
2019-05-21,42600,43950,42350,43150,43150,18812133
2019-05-22,43700,43800,42400,43500,43500,11033339
2019-05-23,43900,44000,43250,43850,43850,12259006
2019-05-24,43800,43800,42400,42700,42700,13966305
2019-05-27,42500,43000,42350,42650,42650,8066669
2019-05-28,42550,42950,42150,42550,42550,24506881
2019-05-29,41850,42100,41300,41800,41800,14930618
2019-05-30,42200,42700,42150,42550,42550,11766018
2019-05-31,42600,42800,42150,42500,42500,11365999
2019-06-03,42950,43900,42500,43800,43800,15466580
2019-06-04,43400,43700,43000,43450,43450,9913497
2019-06-05,44050,44200,43700,43900,43900,12464135
2019-06-07,43600,44350,43450,44200,44200,11683682
2019-06-10,44300,44850,44050,44800,44800,8792182
2019-06-11,44800,45000,44550,44850,44850,6664872
2019-06-12,44800,45050,44300,44600,44600,8607439
2019-06-13,44200,44400,43400,43750,43750,16906541
2019-06-14,43750,44150,43300,44000,44000,9322873
2019-06-17,43750,44050,43400,43900,43900,11890424
2019-06-18,43750,44500,43650,44350,44350,7994928
2019-06-19,45450,45450,45000,45350,45350,10417690
2019-06-20,44850,45500,44850,45500,45500,7147785
2019-06-21,45750,45800,45200,45700,45700,9454913
2019-06-24,45200,45800,45200,45500,45500,6085066
2019-06-25,45200,45800,45200,45600,45600,7076774
2019-06-26,45800,46000,45600,45700,45700,9226097
2019-06-27,46000,46600,45750,46500,46500,12603534
2019-06-28,47000,47000,46700,47000,47000,12949231
2019-07-01,47350,47400,46250,46600,46600,11383522
2019-07-02,46200,46900,45850,46250,46250,8463073
2019-07-03,45750,46350,45200,45400,45400,9669368
2019-07-04,45250,46200,45250,46000,46000,6365573
2019-07-05,45950,45950,45250,45650,45650,7235395
2019-07-08,44750,44800,44350,44400,44400,7823843
2019-07-09,44850,45450,44700,45100,45100,7646421
2019-07-10,45550,46150,45500,45550,45550,9253930
2019-07-11,46350,46550,46150,46200,46200,10989751
2019-07-12,46350,46400,45800,46300,46300,5245804
2019-07-15,45950,46650,45750,46450,46450,4717226
2019-07-16,46450,46850,46300,46850,46850,7407824
2019-07-17,46150,46350,45950,46050,46050,5216602
2019-07-18,46450,46450,45650,46100,46100,5143554
2019-07-19,46650,46950,46600,46800,46800,8819393
2019-07-22,46800,47300,46600,47200,47200,9009109
2019-07-23,47350,47550,47050,47300,47300,9061381
2019-07-24,47100,47150,46250,46400,46400,8756522
2019-07-25,47150,47200,46600,47200,47200,8408838
2019-07-26,46650,47150,46550,47150,47150,7873886
2019-07-29,46800,47050,46000,46100,46100,6856846
2019-07-30,46300,46850,46300,46550,46550,5551014
2019-07-31,46200,46600,45000,45350,45350,12872916
2019-08-01,44900,45500,44850,45200,45200,7811181
2019-08-02,44550,45500,44300,44950,44950,12151374
2019-08-05,44350,44600,43600,43950,43950,14214086
2019-08-06,42500,43800,42500,43500,43500,15083824
2019-08-07,43600,43900,43100,43200,43200,10002533
2019-08-08,43250,43500,42650,42650,42650,16926881
2019-08-09,43250,43350,43050,43150,43150,9685147
2019-08-12,44000,44000,43550,43700,43700,8466169
2019-08-13,43500,43500,42950,43000,43000,7276979
2019-08-14,43900,44250,43500,43700,43700,8750135
2019-08-16,43800,43900,43300,43900,43900,9528115
2019-08-19,44350,44350,43500,43600,43600,6014218
2019-08-20,43950,44600,43550,44450,44450,8434205
2019-08-21,44350,44800,44150,44500,44500,6571717
2019-08-22,44500,44700,43850,44050,44050,8061177
2019-08-23,43800,44200,43650,43950,43950,5017381
2019-08-26,43050,43800,42950,43600,43600,7954949
2019-08-27,43650,44200,43600,44050,44050,16883932
2019-08-28,44100,44400,43750,44150,44150,5758333
2019-08-29,44200,44200,43050,43400,43400,10768862
2019-08-30,43750,44300,43750,44000,44000,9899073
2019-09-02,44850,44850,43650,43800,43800,7185537
2019-09-03,43550,43650,43100,43250,43250,9774941
2019-09-04,43250,44100,43150,44100,44100,12441837
2019-09-05,44800,46100,44450,45700,45700,18297430
2019-09-06,46500,46500,45850,46300,46300,9896562
2019-09-09,46450,47000,46300,46900,46900,9434157
2019-09-10,47100,47200,46550,47000,47000,9231792
2019-09-11,47300,47400,46800,47150,47150,16141619
2019-09-16,47000,47100,46400,47100,47100,15550926
2019-09-17,47000,47100,46800,46900,46900,7006280
2019-09-18,46900,47700,46800,47700,47700,10413027
2019-09-19,48050,49200,47850,49150,49150,16461413
2019-09-20,49400,49600,49100,49200,49200,15460210
2019-09-23,49250,49300,49000,49300,49300,7568553
2019-09-24,49050,49650,48850,49500,49500,7871955
2019-09-25,49200,49350,48800,48900,48900,9187141
2019-09-26,49000,49250,48900,49200,49200,8494756
2019-09-27,48000,48700,48000,48400,48400,8048041
2019-09-30,48050,49250,47900,49050,49050,9497119
2019-10-01,48900,49100,48650,48850,48850,6206035
2019-10-02,48350,48400,47600,47600,47600,8382463
2019-10-04,47400,48650,47350,48000,48000,9331695
2019-10-07,48350,48700,47650,47750,47750,7047273
2019-10-08,47900,49000,47600,48900,48900,14239367
2019-10-10,48200,49200,48000,48550,48550,18639855
2019-10-11,49000,49450,48800,49150,49150,7783275
2019-10-14,50000,50300,49850,50000,50000,11130635
2019-10-15,49900,50200,49900,50100,50100,6058105
2019-10-16,50700,50900,50400,50700,50700,9136282
2019-10-17,50500,50600,50100,50500,50500,6701380
2019-10-18,50300,50900,49650,49900,49900,8483106
2019-10-21,49900,50400,49800,50300,50300,4406531
2019-10-22,50800,51500,50700,51200,51200,10898729
2019-10-23,51300,51500,50800,51200,51200,8663880
2019-10-24,52500,52500,50500,50700,50700,21185785
2019-10-25,50800,51200,50500,50900,50900,7879897
2019-10-28,50700,51500,50700,51300,51300,6431522
2019-10-29,51400,51700,50800,51100,51100,7581629
2019-10-30,50700,50800,50200,50400,50400,8959435
2019-10-31,51000,51400,50300,50400,50400,10304777
2019-11-01,50600,51200,50400,51200,51200,8467846
2019-11-04,51700,52300,51400,52300,52300,13012411
2019-11-05,52400,52700,52100,52700,52700,10581034
2019-11-06,52900,53500,52700,53300,53300,14361133
2019-11-07,53400,53400,52400,52900,52900,9257116
2019-11-08,53200,53300,52000,52100,52100,11603290
2019-11-11,52200,52200,51400,51600,51600,8185952
2019-11-12,51800,52600,51600,52600,52600,6576148
2019-11-13,52500,52500,52000,52500,52500,6225196
2019-11-14,null,null,null,null,null,null
2019-11-15,52900,53700,52600,53700,53700,9703360
2019-11-18,53600,53800,53200,53500,53500,7746554
2019-11-19,53200,53500,52700,53500,53500,8907177
2019-11-20,53400,53400,52000,52000,52000,12560070
2019-11-21,51600,52100,50600,51000,51000,14298646
2019-11-22,51000,51600,50900,51600,51600,8478310
2019-11-25,52200,52600,51700,51800,51800,9050625
2019-11-26,51900,52900,51800,51800,51800,27372226
2019-11-27,51800,52300,51600,52200,52200,7546261
2019-11-28,51900,52100,51300,51300,51300,6833885
2019-11-29,51200,51400,50200,50300,50300,11179334
2019-12-02,50900,51300,50400,50400,50400,18877252
2019-12-03,49800,50300,49500,49900,49900,12059812
2019-12-04,49600,49850,49000,49450,49450,13246549
2019-12-05,50200,50400,49500,49500,49500,10449715
2019-12-06,50100,50900,49950,50400,50400,11414563
2019-12-09,50900,51400,50700,51200,51200,8470627
2019-12-10,51000,51600,50700,51500,51500,6882771
2019-12-11,51500,52200,51400,51900,51900,11379521
2019-12-12,53000,53300,52700,53300,53300,29178697
2019-12-13,54500,54800,53900,54700,54700,18120261
2019-12-16,54500,54900,54300,54700,54700,11512405
2019-12-17,55800,56700,55400,56700,56700,19358433
2019-12-18,56700,57200,56000,56300,56300,15558208
2019-12-19,57000,57300,55500,56000,56000,14180520
2019-12-20,56100,56500,55600,56000,56000,12095519
2019-12-23,56100,56400,55100,55500,55500,9839252
2019-12-24,55600,55700,54800,55000,55000,11868463
2019-12-26,54700,55400,54400,55400,55400,9645034
2019-12-27,55700,56900,55500,56500,56500,12313056
2019-12-30,56200,56600,55700,55800,55800,8356767
2020-01-02,55500,56000,55000,55200,55200,12993228
2020-01-03,56000,56600,54900,55500,55500,15422255
2020-01-06,54900,55600,54600,55500,55500,10278951
2020-01-07,55700,56400,55600,55800,55800,10009778
2020-01-08,56200,57400,55900,56800,56800,23501171
2020-01-09,58400,58600,57400,58600,58600,24102579
2020-01-10,58800,59700,58300,59500,59500,16000170
2020-01-13,59600,60000,59100,60000,60000,11359139
2020-01-14,60400,61000,59900,60000,60000,16906295
2020-01-15,59500,59600,58900,59000,59000,14300928
2020-01-16,59100,60700,59000,60700,60700,14381774
2020-01-17,61900,62000,61000,61300,61300,16025661
2020-01-20,62000,62800,61700,62400,62400,12528855
2020-01-21,62000,62400,61200,61400,61400,11142693
2020-01-22,60500,62600,60400,62300,62300,15339565
2020-01-23,61800,61800,60700,60800,60800,14916555
2020-01-28,59400,59400,58300,58800,58800,23664541
2020-01-29,59100,59700,58800,59100,59100,16446102
2020-01-30,58800,58800,56800,57200,57200,20821939
2020-01-31,57800,58400,56400,56400,56400,19749457
2020-02-03,55500,57400,55200,57200,57200,23995260
2020-02-04,57100,59000,56800,58900,58900,21800192
2020-02-05,60000,60200,58900,59500,59500,19278165
2020-02-06,60100,61100,59700,61100,61100,14727159
2020-02-07,61100,61200,59700,60400,60400,16402493
2020-02-10,59200,59800,59100,59700,59700,13107121
2020-02-11,59800,60700,59700,59900,59900,11071231
2020-02-12,60300,60700,59700,60500,60500,12904207
2020-02-13,61200,61600,60500,60700,60700,18449775
2020-02-14,60900,61900,60200,61800,61800,13276067
2020-02-17,61600,62000,61200,61500,61500,8740596
2020-02-18,60800,60900,59700,59800,59800,16674266
2020-02-19,59800,60400,59400,60200,60200,12951496
2020-02-20,60700,61300,59600,60000,60000,14591924
2020-02-21,58800,59800,58500,59200,59200,13777393
2020-02-24,57400,58100,56800,56800,56800,25627537
2020-02-25,56200,58000,56200,57900,57900,23885408
2020-02-26,56000,57000,56000,56500,56500,25483102
2020-02-27,56300,56900,55500,55900,55900,23209541
2020-02-28,55000,55500,54200,54200,54200,30054227
2020-03-02,54300,55500,53600,55000,55000,30403412
2020-03-03,56700,56900,55100,55400,55400,30330295
2020-03-04,54800,57600,54600,57400,57400,24765728
2020-03-05,57600,58000,56700,57800,57800,21698990
2020-03-06,56500,57200,56200,56500,56500,18716656
2020-03-09,56500,56500,56500,56500,56500,0
2020-03-10,53800,54900,53700,54600,54600,32106554
2020-03-11,54300,54400,52000,52100,52100,45707281
2020-03-12,52100,52100,52100,52100,52100,0
2020-03-13,null,null,null,null,null,null
2020-03-16,null,null,null,null,null,null
2020-03-17,null,null,null,null,null,null
2020-03-18,null,null,null,null,null,null
2020-03-19,null,null,null,null,null,null
2020-03-20,null,null,null,null,null,null
2020-03-23,null,null,null,null,null,null
2020-03-24,null,null,null,null,null,null
2020-03-25,null,null,null,null,null,null
2020-03-26,null,null,null,null,null,null
2020-03-27,null,null,null,null,null,null
2020-03-30,null,null,null,null,null,null
2020-03-31,null,null,null,null,null,null
2020-04-01,null,null,null,null,null,null
2020-04-02,null,null,null,null,null,null
2020-04-03,47400,47600,46550,47000,47000,22429642
